TSLA,Thu Mar 31 18:31:20 +0000 2022,1509599241966137347, tsla weekly chart clearly see where the levels come from   1072 00 white line  Notice shaded area   1119 00 red line Price has never closed above the 1119 00 for more than a week   Major supply area   Technically  why all pops up there not holding https   t co k5FWpmEMWn
TSLA,Thu Mar 31 18:24:42 +0000 2022,1509597571353878539,We have identified an unusual  TSLA sweep that expires on April 22  2022 with a strike price of  1 000 00   277 PUT contracts with a price of  24 91  Ask  were purchased at a  690 280 premium 
TSLA,Thu Mar 31 18:18:52 +0000 2022,1509596103615946760, tsla 4 hour charts  Price has Rejected  1124 euphoria top 1114 lower high  1112 lower high  1103 lower high   There is a 1073 11 low support  which is a throw back to the 1070 00 R S flip   price above 1070 bulls have momentum   1070 fail  then  978 is support https   t co 1169Yzo4FZ
TSLA,Thu Mar 31 17:52:42 +0000 2022,1509589518210547714,Twitter s Top Stocks     CLVS  Price   2 54  Mentions  112  SPY  Price   457 27  Mentions  87  TSLA  Price   1 093 00  Mentions  70  SPX  Price  None  Mentions  62  AMD  Price   110 19  Mentions  50   stocks  investing  trading
TSLA,Thu Mar 31 17:00:22 +0000 2022,1509576348297216004, TSLA 13 has crossed below    48 and ERROR retrieving 200 data  check manually  for the 15m intverval  01 00 02 PM
TSLA,Thu Mar 31 15:20:50 +0000 2022,1509551299636957195, MULN   this looks like the last ladder attack before lunch  If they can t get it under  3 00 in the next 45 minutes shorts are for sure trapped with no available shares to borrow  If you re looking for an entry point  now would be good    AMC  GME  TSLA https   t co 9fmqhtkhrL
TSLA,Thu Mar 31 14:20:34 +0000 2022,1509536133218140162,            TSLA Put         Strike  1 080 00         Exp  04 01 22         Ask  12 6         Bid  12 45         OpenInterest  2 249         Volume  5 799   TOS    TSLA220401P1080  https   t co bM9DaFngSq  RHD  https   t co cGVTDpHkaT https   t co DyOK3V8uFa
TXN,Thu Mar 31 18:51:06 +0000 2022,1509604215773143044,Stock   TXN        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co rr6LCI7elh  tradingview  stocks  stockstowatch
TXN,Thu Mar 31 17:16:16 +0000 2022,1509580346945200130, TXN Strike  160 00 Expiration  2022 06 17 Put  TXN220617P160 Price  2 67 Size  9600 Time  2022 03 31 12 21 17PM Premium   2 563 200 00
TXN,Wed Mar 30 21:36:07 +0000 2022,1509283354205736960,Stock   TXN        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co PS54gAeTTb  tradingview  stocks  stockstowatch
TXN,Wed Mar 30 00:21:05 +0000 2022,1508962483033235458,Stock   TXN        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 2WfpOCS9t3  tradingview  stocks  stockstowatch
TMO,Thu Mar 31 17:16:16 +0000 2022,1509580347666620442, TMO Strike  570 00 Expiration  2022 04 14 Put  TMO220414P570 Price  2 40 Size  3203 Time  2022 03 31 12 44 19PM Premium   768 720 00
TMO,Wed Mar 30 10:48:08 +0000 2022,1509120284187676680,Stock   TMO        REALTIME TREND     SELL BUY   44 00   SELL   56 00   Try now the Best Pivot Point Calculator   https   t co Lv0PUEy39M  tradingview  stocks  stockstowatch
TMO,Wed Mar 30 05:30:31 +0000 2022,1509040355043332096,Stock   TMO        REALTIME TREND     SELL BUY   44 00   SELL   56 00   Try now the Best Pivot Point Calculator   https   t co Hr8mYTPFbW  tradingview  stocks  stockstowatch
TMO,Wed Mar 30 00:12:08 +0000 2022,1508960227902828545,Stock   TMO        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co X0g9I2klCA  tradingview  stocks  stockstowatch
TJX,Wed Mar 30 21:03:38 +0000 2022,1509275178366296066, TJX   Canestrari Kenneth sold 94526 0 shares of Common Stock worth  1 444 228 00 in 3 transaction s  on 2022 03 28   TJX
TJX,Wed Mar 30 21:03:18 +0000 2022,1509275095621058569, TJX   MEYROWITZ CAROL sold 167833 0 shares of Common Stock worth  2 582 548 00 in 3 transaction s  on 2022 03 28   TJX
TJX,Wed Mar 30 21:03:12 +0000 2022,1509275069310193667, TJX   Sherr Richard sold 121850 0 shares of Common Stock worth  1 875 748 00 in 3 transaction s  on 2022 03 28   TJX
TJX,Wed Mar 30 21:02:54 +0000 2022,1509274993594617859, TJX   Mizzi Douglas W  sold 85002 0 shares of Common Stock worth  1 250 540 00 in 3 transaction s  on 2022 03 28   TJX
TSCO,Thu Mar 31 15:56:29 +0000 2022,1509560272213745678, TSCO Max Pain is 230 00 for maturity 04 01 2022   maxpain  options https   t co mdndAok7KN https   t co wcks0qhloZ
TSCO,Wed Mar 30 14:41:00 +0000 2022,1509178889020575745, TSCO  15s  delayed   Issued Press Release on March 30  10 38 00  Tractor Supply Donates  50 000 to the Texas Department of Agriculture Star Fund https   t co BFmKCvIfW1
TDG,Wed Mar 30 18:24:44 +0000 2022,1509235190165557249, TDG open interest for maturity 04 14 2022  High put 550 00 High call 670 00 PutCallRatio 2 47  maxpain  options https   t co nTBvchZCAi https   t co LgCgRaV1c8
TDG,Wed Mar 30 09:01:07 +0000 2022,1509093352440053762,TransDigm Group Inc    TDG    QUOTE  TDG was DOWN   on Tue Mar 29 Closed at 684 29 USD for a 0 00  loss from previous close          ANALYSIS TransDigm Group Inc should be nationalized      
TRMB,Thu Mar 31 10:42:05 +0000 2022,1509481148757467138, TRMB  15s  delayed   Issued Press Release on March 31  06 30 00  Trimble Underscores Commitment to Sustainability with New Five Year   1 25 Billion Revolving Credit Facility https   t co xchuXv0mNz
TFC,Thu Mar 31 18:49:24 +0000 2022,1509603787006169090,Nice to see that my top 10 US bank fund is doing well today  tfc  2 32   wfc  2 38  bac   3 00   usb   2 26   pnc   1 94   bk   2 76   jpm 2 06   cof  1 42   tp   1 34   c 2 11 
TFC,Wed Mar 30 23:56:55 +0000 2022,1509318789699190788, TFC open interest for maturity 04 14 2022  High put 55 00 High call 62 50 PutCallRatio 0 82  maxpain  options https   t co 2jg2l00sDF https   t co kdPje0Xg54
TWTR,Thu Mar 31 20:07:22 +0000 2022,1509623408300023818,We have identified an unusual  TWTR block that expires on April 29  2022 with a strike price of  43 00   3 900 CALL contracts with a price of  1 36  Above Ask  were purchased at a  530 400 premium 
TWTR,Thu Mar 31 19:37:08 +0000 2022,1509615798113157120, TWTR Highly Unusual Sweep Detected   03 22 04 PM Type  CALL Expires  04 29 2022 Strike   43 00 Qty  1 119    1 12 Spot   38 91 Premium   125 3K  Tweets are delayed 15 minutes  https   t co O9dWYmwYwH
TWTR,Thu Mar 31 17:16:16 +0000 2022,1509580347364630552, TWTR Strike  32 00 Expiration  2022 06 17 Put  TWTR220617P32 Price  1 09 Size  1000 Time  2022 03 31 10 23 28AM Premium   109 000 00
TWTR,Thu Mar 31 17:16:16 +0000 2022,1509580346899062794, TWTR Strike  40 00 Expiration  2023 01 20 Put  TWTR230120P40 Price  6 75 Size  1000 Time  2022 03 31 10 23 28AM Premium   675 000 00
TWTR,Wed Mar 30 22:30:02 +0000 2022,1509296921864724489,Nice print for  TWTR Size  1054353 Price  39 Amount   41 119 767 00 Time  1830 See more  https   t co 7UydD7zRxp Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
TWTR,Wed Mar 30 21:32:07 +0000 2022,1509282349309169671,The failing company of Twitter  TWTR settled  4 1  to  39 00  Shame  https   t co QNg2ItnyjK
TWTR,Wed Mar 30 11:16:12 +0000 2022,1509127347852951553, TWTR Option to look at today         44 00 Call for Friday  May 20  2022  Roughly 3 Million dollars     WOAH    Learn more on StockOrbit  Link on profile    
TWTR,Wed Mar 30 11:16:04 +0000 2022,1509127315535851521, TWTR Option to look at today         45 00 Call for Friday  April 8  2022  Roughly 7 Thousand dollars     Learn more on StockOrbit  Link on profile    
TWTR,Wed Mar 30 03:00:42 +0000 2022,1509002649617801216,3 30 watchlist   FUBO  Calls  gt  8 30   MARA Calls  gt  31 48   DKNG Calls  gt  20 90   SNAP  Calls  gt  38 18   TWTR  Calls over  gt  41 00
TSN,Thu Mar 31 17:02:11 +0000 2022,1509576805988065287, TSN Max Pain is 90 00 for maturity 04 14 2022   maxpain  options https   t co hMTamrBEiP https   t co FcZb8vA40i
USB,Thu Mar 31 19:06:09 +0000 2022,1509608000155226122,Stock   USB        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co 99fl5vsM29  tradingview  stocks  stockstowatch
USB,Thu Mar 31 18:49:24 +0000 2022,1509603787006169090,Nice to see that my top 10 US bank fund is doing well today  tfc  2 32   wfc  2 38  bac   3 00   usb   2 26   pnc   1 94   bk   2 76   jpm 2 06   cof  1 42   tp   1 34   c 2 11 
USB,Wed Mar 30 21:48:08 +0000 2022,1509286377946587143,Stock   USB        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co Ah48IBaD3T  tradingview  stocks  stockstowatch
USB,Wed Mar 30 16:30:25 +0000 2022,1509206422701187075,Stock   USB        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co Ch9CYU5Cmg  tradingview  stocks  stockstowatch
USB,Wed Mar 30 03:50:19 +0000 2022,1509015138749358085, USB open interest for maturity 04 01 2022  High put 53 00 High call 60 00 PutCallRatio 0 66  maxpain  options https   t co rnNRoLlSlr https   t co bSd7Fa9jRk
UDR,Wed Mar 30 13:30:23 +0000 2022,1509161116068368385,Nice print for  UDR Size  179410 Price  57 8 Amount   10 369 898 00 Time  930 See more  https   t co nSLJvunGR8 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
UDR,Wed Mar 30 10:36:43 +0000 2022,1509117412792274945, UDR  15s  delayed   Issued Press Release on March 30  06 35 00  UDR Prices Public Offering of 7 000 000 Shares of Common Stock https   t co YMdnVm6VXZ
ULTA,Thu Mar 31 20:27:56 +0000 2022,1509628584108953602, ULTA  15s  delayed   Issued Press Release on March 31  16 05 00  Ulta Beauty to Participate in the J P  Morgan Retail Round Up Conference https   t co pYy41sZ01l
ULTA,Thu Mar 31 20:21:03 +0000 2022,1509626851743842305, ULTA Bearish Engulfing Daily appearances since 2010  141 Close 5 days later    Avg  1 30 SD  11 40 Worst   95 01 Best  41 41  10 days later  Avg  1 00 SD  14 85 Worst   95 62 Best  47 26  30 days later  Avg  2 87 SD  20 55 Worst   85 73 Best  55 11
UAA,Wed Mar 30 17:16:52 +0000 2022,1509218112499073024, UAA high OI range is 17 00 to 17 50 for option expiration 04 01 2022 PutCallRatio 1 09  maxpain  options https   t co qEzhQZOnM9 https   t co BZ1OFllsgW
UNP,Thu Mar 31 17:07:41 +0000 2022,1509578189668065280, UNP open interest for maturity 04 01 2022  High put 257 50 High call 265 00 PutCallRatio 1 66  maxpain  options https   t co foFL8c4xdU https   t co c5vQImk2qK
UNP,Wed Mar 30 12:30:00 +0000 2022,1509145920486608898,New Large Cap 52  Week Highs for Mar 29  2022    UNP  276 82  AZN  66 60  ANTM  492 22  CB  218 99  DUK  110 99  CP  83 26  SO  72 07  REGN  699 00  AON  329 46  D  84 90  Research on https   t co jdIQT7KKID
UAL,Thu Mar 31 17:16:16 +0000 2022,1509580347058524165, UAL Strike  40 00 Expiration  2023 01 20 Put  UAL230120P40 Price  4 90 Size  1200 Time  2022 03 31 10 47 37AM Premium   588 000 00
UAL,Thu Mar 31 17:16:16 +0000 2022,1509580347041669134, UAL Strike  42 00 Expiration  2023 01 20 Put  UAL230120P42 Price  5 79 Size  3000 Time  2022 03 31 10 29 56AM Premium   1 737 000 00
UAL,Thu Mar 31 17:16:15 +0000 2022,1509580346764845064, UAL Strike  47 00 Expiration  2022 04 01 Call  UAL220401C47 Price  0 26 Size  1739 Time  2022 03 31 9 32 04AM Premium   45 214 00
UAL,Thu Mar 31 14:54:55 +0000 2022,1509544777729155074, UAL  50 00 Apr 08 2022 CALL     Underlying   46 58   Difference  6 85  Daily   Volume   163 980 Volume  4 555 OI  697 IV  49 87  Bid Ask   0 35  0 37
UAL,Wed Mar 30 18:57:38 +0000 2022,1509243470573182985, UAL  51 00 Apr 14 2022 CALL     Underlying   45 94   Difference  9 93  Daily   Volume   99 120 Volume  2 478 OI  346 IV  49 35  Bid Ask   0 38  0 42
UAL,Wed Mar 30 13:57:40 +0000 2022,1509167981883965447,Closed  0 33  UAL winner   1 00  NIO winner  rolled  WYNN to weekly before earnings https   t co aDWEzR3Pbp
UNH,Thu Mar 31 13:36:08 +0000 2022,1509524952369680398,Stock   UNH        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co up9fa2ycp8  tradingview  stocks  stockstowatch
UNH,Wed Mar 30 21:39:05 +0000 2022,1509284101597151268,Stock   UNH        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 5Q3aZlIR0K  tradingview  stocks  stockstowatch
UNH,Wed Mar 30 20:44:31 +0000 2022,1509270369131106305,   UNH price target update    Target Raised by Barclays From  495 00 to  565 00  Day quote change   520 82  1 98   Target upside  8 48   Published  March 30  2022 https   t co 0AZFzVBDst
UNH,Wed Mar 30 19:21:50 +0000 2022,1509249560941453313,BLOCK 263  UNH 09 16 22  550 calls for  21 00   Spot   518 71 Volume  659 OI  51 IV  23 66  Premium   552 3k Sector  Healthcare
UNH,Wed Mar 30 18:42:53 +0000 2022,1509239757502439425,BLOCK 167  UNH 09 16 22  550 calls for  21 00   Spot   518 72 Volume  398 OI  51 IV  23 70  Premium   350 7k Sector  Healthcare
UNH,Wed Mar 30 16:21:06 +0000 2022,1509204077841899528,Stock   UNH        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co wuk7IxxHPb  tradingview  stocks  stockstowatch
UNH,Wed Mar 30 14:58:50 +0000 2022,1509183376623775745,2022 03 30 10 55 AM  UNH  UnitedHealthGrp UnitedHealth up 1 06     5 12 billion gain   https   t co GXeDUlasH2  Mar 30  UnitedHealth Group  NYSE UNH  PT Raised to  565 00 at Barclays https   t co VYZ0KUKfnN
UPS,Thu Mar 31 19:03:06 +0000 2022,1509607233977475085,Stock   UPS        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co TNatW1mZBb  tradingview  stocks  stockstowatch
UPS,Wed Mar 30 21:45:15 +0000 2022,1509285653988655113,Stock   UPS        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co dUVNzaJeZG  tradingview  stocks  stockstowatch
UPS,Wed Mar 30 16:27:06 +0000 2022,1509205587581669376,Stock   UPS        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co GSoJGvKaAE  tradingview  stocks  stockstowatch
UPS,Wed Mar 30 00:30:29 +0000 2022,1508964848243257355,Stock   UPS        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co OOoIx6Fcdx  tradingview  stocks  stockstowatch
VTR,Thu Mar 31 18:03:00 +0000 2022,1509592108969123848,Ventas  Inc current quarter revenue growth YoY of 11 00  ranked 2325 out of 5722 companies in our database      https   t co 8FoQysYDiV  VTR
VTR,Thu Mar 31 17:45:27 +0000 2022,1509587693713428493, VTR Max Pain is 60 00 for maturity 04 14 2022   maxpain  options https   t co iHTjeyDdXZ https   t co El0LW2ZawM
VZ,Thu Mar 31 20:20:48 +0000 2022,1509626787445166080, VZ Bearish Engulfing Daily appearances since 2010  117 Close 5 days later    Avg  0 10 SD  1 00 Worst   3 00 Best  2 95  10 days later  Avg  0 09 SD  1 34 Worst   4 61 Best  3 05  30 days later  Avg   0 22 SD  2 35 Worst   8 39 Best  5 80
VZ,Thu Mar 31 19:12:08 +0000 2022,1509609508527607809,Stock   VZ        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co mXie37L7gW  tradingview  stocks  stockstowatch
VZ,Thu Mar 31 19:09:33 +0000 2022,1509608859291291649,Nice print for  VZ Size  350000 Price  51 1025 Amount   17 885 875 00 Time  1509 See more  https   t co VMc62pz1NV Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
VZ,Thu Mar 31 19:08:58 +0000 2022,1509608712448921600, VZ Strike  60 00 Expiration  2022 04 14 Call  VZ220414C60 Price  0 02 Size  3500 Time  2022 03 31 3 08 58PM Premium   7 000 00
VZ,Thu Mar 31 17:16:16 +0000 2022,1509580347595386881, VZ Strike  45 00 Expiration  2022 10 21 Put  VZ221021P45 Price  1 18 Size  1000 Time  2022 03 31 12 33 03PM Premium   118 000 00
VZ,Thu Mar 31 14:22:54 +0000 2022,1509536720244686852,Nice print for  VZ Size  250000 Price  51 33 Amount   12 832 500 00 Time  1022 See more  https   t co VMc62pz1NV Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
VZ,Thu Mar 31 14:02:01 +0000 2022,1509531463439433737, VZ  15s  delayed   Issued Press Release on March 31  10 00 00  Verizon  in partnership with Nova Credit  provides newcomers to the country access to the best 5G https   t co fq2L1Mi5aC
VZ,Thu Mar 31 02:44:02 +0000 2022,1509360844555096067,Long Swing Idea    VZ   Verizon Wireless   Entry    51  51 50    53 00  amp   54 20  Recent News      Verizon Cisco collaboration advances autonomous vehicle tech   Verizon Communications  5  dividend yield   Verizon secures contracts worth nearly  1 bln from U S  defense department https   t co Ey6Mg3xic7
VZ,Wed Mar 30 21:54:07 +0000 2022,1509287885198999556,Stock   VZ        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 1BnDKuEIXe  tradingview  stocks  stockstowatch
VZ,Wed Mar 30 19:46:31 +0000 2022,1509255771988676608,Nice print for  VZ Size  127600 Price  51 515 Amount   6 573 314 00 Time  1546 See more  https   t co VMc62pz1NV Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
VRTX,Thu Mar 31 12:05:01 +0000 2022,1509502019828350981, VRTX  15s  delayed   Issued Press Release on March 31  08 00 00  Vertex Announces Statistically Significant and Clinically Meaningful Results From Two Phase 2 Proof of Concept Studies of VX 548 for the Treatment of Acute Pain https   t co bIAm4Tp4pW
VTRS,Wed Mar 30 12:02:53 +0000 2022,1509139095695638530, VTRS  15s  delayed   Issued Press Release on March 30  08 00 00  Mapi Pharma Receives U S  Patent Covering Methods of Suppressing or Alleviating Primary or Secondary Progressive Multiple Sclerosis with a Sustained Release Glatiramer Acetate Depot https   t co JpNDvMcsHG
V,Thu Mar 31 01:44:43 +0000 2022,1509345914737106945, V Max Pain 215 00  Maturity 04 01 2022   maxpain  options https   t co eLxd7Wy35n https   t co 7wITK0XK4h
V,Wed Mar 30 21:51:05 +0000 2022,1509287122372603905,Stock   V        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co UtjfoF92Vq  tradingview  stocks  stockstowatch
V,Wed Mar 30 00:36:08 +0000 2022,1508966268979884033,Stock   V        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co sA8EBFp4ne  tradingview  stocks  stockstowatch
WMT,Thu Mar 31 13:07:49 +0000 2022,1509517826188578816, FB              229 60  325C  RNLX         49 60      51C  WMT         150 00       51C   SPY       458 00 PUTS   461 50 CALL
WMT,Wed Mar 30 22:58:49 +0000 2022,1509304164861415428,3 30 Watchlist      AMZN  C  gt  3345   amp   P  lt  3307  FB  C  gt  229 60   amp   P  lt  226 00  RIVN  C  gt  52 90   amp   P  lt  50 80  WMT  C  gt  150 35   amp   P  lt  149 30  When opening any positions  make sure you wait for confirmations and resistance  amp  support lines      AdamSliverTrade   TheLeague  S3
WMT,Wed Mar 30 22:06:07 +0000 2022,1509290904372359168,Stock   WMT        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 1yLWigU1CT  tradingview  stocks  stockstowatch
WMT,Wed Mar 30 19:59:22 +0000 2022,1509259008346976257, WMT Strike  149 00 Expiration  2022 04 01 Put  WMT220401P149 Price  0 58 Size  1088 Time  2022 03 30 3 59 22PM Premium   63 104 00
WMT,Wed Mar 30 16:45:20 +0000 2022,1509210177504960522,Stock   WMT        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co 8GLyqI64rK  tradingview  stocks  stockstowatch
WMT,Wed Mar 30 16:18:18 +0000 2022,1509203374478184458, WMT Why break n hold 150 SL    1  Strong daily resistance lvl 2  Possible Bearish Shark formation  154 00     https   t co dQ641zbH0H https   t co wCPGcLukEM
WMT,Wed Mar 30 16:14:47 +0000 2022,1509202487969992710, WMT BEARISH CYPHER IN PLAY     TARGET 1  146 80  TARGET 2  145 80  SL BREAK N HOLD 150 00   https   t co VoxsSyHfRI
WMT,Wed Mar 30 06:10:00 +0000 2022,1509050288400961537, 2022  newlistings on https   t co 0y5SOcJSp1   WMT  WorldMobileTeam will be listed on  HOTBIT  Users can now deposit WMT  https   t co K0l3SP1imD  in preparation for trading     WMT USDT trading pair will be opened at 08 00 AM  UTC     Welcome to trade  https   t co eYpPxUjV8D
WMT,Wed Mar 30 00:48:07 +0000 2022,1508969283178663941,Stock   WMT        REALTIME TREND     SELL BUY   5 00   SELL   95 00   Try now the Best Pivot Point Calculator   https   t co HnNzNBDDpz  tradingview  stocks  stockstowatch
WBA,Thu Mar 31 21:08:18 +0000 2022,1509638741970731022,DailyDown5  UAVS  1 16  7 94   23 68  5 45   32 56  49 76  W  111 48  8 22   8 15   15 87   43 95  41 48  WBA  44 97  5 25   4 36   0 09   11 35  33 89  WISH  2 25  5 46   7 79   0 88   33 04  49 98  WRBY  33 50  7 00   4 64  15 80   30 19  56 18
WBA,Thu Mar 31 19:15:21 +0000 2022,1509610315235086339,Stock   WBA        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co y1hhksjCyU  tradingview  stocks  stockstowatch
WBA,Thu Mar 31 17:38:18 +0000 2022,1509585892905676800,DailyDown5  TDUP  8 00  5 16  0 95   0 31   41 81  50 14  VCSA  8 44  5 80   8 46  15 78  1 93  56 48  WBA  44 87  5 47   4 58   0 32   11 56  33 45
WBA,Thu Mar 31 17:16:16 +0000 2022,1509580347230412827, WBA Strike  46 00 Expiration  2022 04 01 Call  WBA220401C46 Price  0 15 Size  1000 Time  2022 03 31 12 58 34PM Premium   15 000 00
WBA,Thu Mar 31 17:07:19 +0000 2022,1509578096357257216,DailyDown5  VCSA  8 35  6 86   9 49  14 47  0 79  55 40  WBA  45 00  5 18   4 30   0 02   11 30  34 02  WISH  2 25  5 46   7 79   0 88   33 04  49 98  WRBY  34 11  5 30   2 90  17 91   28 92  57 94
WBA,Thu Mar 31 17:00:05 +0000 2022,1509576277916856324,  Today s Top 10 Trending  Stocks   Thu  Mar 31  2022   12 00 PM EST 1   PATH   28 34   2   AMD   7 89   3   CLVS   52 73   4   WBA   5 21   5   MULN   0 50   6   LGVN   66 96   7   SOS   28 48   8   WELL TO   10 77   9   NNOX   17 20   10   HYMC   0 00  
WBA,Thu Mar 31 13:54:07 +0000 2022,1509529478099193859,Stock   WBA        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co BhVcrgPpS6  tradingview  stocks  stockstowatch
WBA,Thu Mar 31 11:01:31 +0000 2022,1509486039735353353, WBA  15s  delayed  acc  90   always check  Earnings Release March 31  07 00 00  Q2  Revenue  33 756M  https   t co ahoPIerPYs
WBA,Thu Mar 31 11:01:18 +0000 2022,1509485985247248396, WBA  15s  delayed   Issued Press Release on March 31  07 00 00  Walgreens Boots Alliance Reports Fiscal 2022 Second Quarter Results https   t co TcWtqFmsAh
WBA,Wed Mar 30 19:48:53 +0000 2022,1509256369014157316, WBA Strike  50 00 Expiration  2022 04 14 Call  WBA220414C50 Price  0 47 Size  1112 Time  2022 03 30 3 48 53PM Premium   52 264 00
WM,Wed Mar 30 22:30:01 +0000 2022,1509296919767666695,Nice print for  WM Size  245400 Price  159 45 Amount   39 129 030 00 Time  1830 See more  https   t co SaYrDygMQ1 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
WM,Wed Mar 30 17:10:07 +0000 2022,1509216414695051268, WM Max Pain is 155 00 for maturity 04 01 2022   maxpain  options https   t co Uz3zx3BUoM https   t co uP5tLwZjVy
WM,Tue Mar 29 23:46:06 +0000 2022,1508953677159182342,Waste Management  Inc current quarter revenue growth YoY of 15 00  ranked 2049 out of 5722 companies in our database      https   t co yiA7Uw36JJ  WM        https   t co CsdPFQQ6AW
WM,Tue Mar 29 22:30:00 +0000 2022,1508934525988085769,Nice print for  WM Size  201124 Price  157 75 Amount   31 727 311 00 Time  1830 See more  https   t co SaYrDygMQ1 Join https   t co JWvlYbdLod to get REAL TIME prints  Runners    https   t co VC1LdPHaJR Losers    https   t co 9MWV4THfhQ Gappers    https   t co bHQKF1W40n
WAT,Thu Mar 31 18:21:10 +0000 2022,1509596682564128776, WAT  15s  delayed   Issued Press Release on March 31  14 19 00  Samenvatting  Waters introduceert Xevo TQ Absolute   de meest gevoelige en compacte tafelmodel tandem quadrupole massaspectrometer https   t co KZQXkIEuud
WAT,Thu Mar 31 12:05:34 +0000 2022,1509502159393783808, WAT  15s  delayed   Issued Press Release on March 31  08 00 00  Waters Introduces Xevo TQ Absolute   The Most Sensitive and Compact Benchtop Tandem Quadrupole Mass Spectrometer https   t co aODTY41EoR
WAT,Wed Mar 30 02:06:20 +0000 2022,1508988970184675331, WAT Max Pain 330 00  Maturity 04 14 2022   maxpain  options https   t co o7Fy0Cq3Z6 https   t co SneZAiFL4r
WFC,Thu Mar 31 21:45:33 +0000 2022,1509648114432372740,   WFC price target update    Target Lowered by Piper Sandler From  67 00 to  63 00  Day quote change   48 41   3 23   Target upside  30 14   Published  March 31  2022 https   t co iqUlV5jFsh
WFC,Thu Mar 31 19:18:08 +0000 2022,1509611017914880001,Stock   WFC        REALTIME TREND     BUY BUY   95 00   SELL   5 00   Try now the Best Pivot Point Calculator   https   t co mPrGIyHbQA  tradingview  stocks  stockstowatch
WFC,Thu Mar 31 18:49:24 +0000 2022,1509603787006169090,Nice to see that my top 10 US bank fund is doing well today  tfc  2 32   wfc  2 38  bac   3 00   usb   2 26   pnc   1 94   bk   2 76   jpm 2 06   cof  1 42   tp   1 34   c 2 11 
WFC,Thu Mar 31 17:16:16 +0000 2022,1509580347754700802, WFC Strike  52 00 Expiration  2022 04 14 Call  WFC220414C52 Price  0 64 Size  1119 Time  2022 03 31 10 40 25AM Premium   71 616 00
WFC,Thu Mar 31 17:16:16 +0000 2022,1509580347704369187, WFC Strike  55 00 Expiration  2022 04 14 Call  WFC220414C55 Price  0 22 Size  10000 Time  2022 03 31 10 58 00AM Premium   220 000 00
WFC,Thu Mar 31 17:16:16 +0000 2022,1509580347364691968, WFC Strike  55 00 Expiration  2022 04 14 Call  WFC220414C55 Price  0 19 Size  10000 Time  2022 03 31 10 40 15AM Premium   190 000 00
